Neighborhood,Neighborhood Latitude,Neighborhood Longitude,Venue,Venue Latitude,Venue Longitude,Venue Category
Alvarado,32.4,-97.2,Kisor Mechanical,32.504627,-97.291588,Construction & Landscaping
Alvarado,32.4,-97.2,Gutters Etc.,32.497295,-97.3029169,Construction & Landscaping
Alvarado,32.4,-97.2,Dekontee Trucking LLC,32.269426336812444,-97.17862129211426,Business Service
Alvarado,32.4,-97.2,MidwaySealcoating & Striping Co.,32.465792,-97.064654,Construction & Landscaping
Alvarado,32.4,-97.2,Leland's Barns,32.26913604087526,-97.17411518096924,Construction & Landscaping
Alvarado,32.4,-97.2,B & C Exteriors,32.268079,-97.180815,Construction & Landscaping
Alvarado,32.4,-97.2,HiltonSoft,32.43911049831751,-97.35087543725967,Business Service
Alvarado,32.4,-97.2,Energize With Sunrise,32.474723,-97.332864,Home Service
Alvarado,32.4,-97.2,CNC Fabrications & Maintenance Inc.,32.5234271366007,-97.26806223392487,Business Service
Alvarado,32.4,-97.2,Big Blue Party Rentals,32.50956268792081,-97.1026611328125,Event Service
Alvarado,32.4,-97.2,Craven Roofing & Construction,32.537859409451066,-97.21420021097822,Construction & Landscaping
Alvarado,32.4,-97.2,Texas Paving,32.5371202,-97.1776581,Construction & Landscaping
East Arlington,32.72,-97.08,Hiep Thai,32.711022239634964,-97.06708396081906,Grocery Store
East Arlington,32.72,-97.08,Total Wine & More,32.679494,-97.1205212,Wine Shop
East Arlington,32.72,-97.08,Costco,32.68328755627715,-97.11237814923412,Warehouse Store
East Arlington,32.72,-97.08,Arlington Highlands,32.68070746081329,-97.10969924926758,Shopping Mall
East Arlington,32.72,-97.08,Whole Foods Market,32.76649702921431,-97.0989113578509,Grocery Store
East Arlington,32.72,-97.08,QuikTrip,32.68894853820952,-97.11554364200677,Convenience Store
East Arlington,32.72,-97.08,Hong Kong Market,32.7101599493229,-97.04500659064978,Supermarket
East Arlington,32.72,-97.08,QuikTrip,32.756976184492444,-97.114233696675,Convenience Store
East Arlington,32.72,-97.08,QuikTrip,32.76373,-97.07614,Convenience Store
East Arlington,32.72,-97.08,Green's Produce,32.70705194304998,-97.15479519941283,Farmers Market
East Arlington,32.72,-97.08,Walgreens,32.73111002689045,-97.0705031996788,Pharmacy
East Arlington,32.72,-97.08,FedEx Ship Center,32.73271,-97.051702,Shipping Store
East Arlington,32.72,-97.08,QuikTrip,32.680911962360234,-97.00750259996668,Convenience Store
East Arlington,32.72,-97.08,IKEA,32.69003559980955,-97.02220838401873,Furniture / Home Store
East Arlington,32.72,-97.08,QuikTrip,32.70906437445637,-97.02031397362852,Convenience Store
East Arlington,32.72,-97.08,Tom Thumb,32.7833881,-97.0934462,Grocery Store
East Arlington,32.72,-97.08,ALDI,32.67200779604811,-97.04499219991497,Grocery Store
East Arlington,32.72,-97.08,QuikTrip,32.74206349732895,-97.02124906249664,Convenience Store
East Arlington,32.72,-97.08,Tom Thumb,32.72275656143119,-97.15037763118744,Grocery Store
East Arlington,32.72,-97.08,Walgreens,32.7753582,-97.0741199,Pharmacy
East Arlington,32.72,-97.08,QuikTrip,32.674635310567794,-97.02306129151091,Convenience Store
East Arlington,32.72,-97.08,Grand Prairie Premium Outlets,32.67950664,-97.05366126,Outlet Mall
East Arlington,32.72,-97.08,Target,32.68409889335653,-97.13603832801509,Big Box Store
East Arlington,32.72,-97.08,Fiesta Mart,32.70748550040592,-97.0905032515717,Grocery Store
East Arlington,32.72,-97.08,Spec's Wine & Spirits,32.75638236467232,-97.1699339354943,Liquor Store
East Arlington,32.72,-97.08,Kroger,32.762798,-97.1180085,Supermarket
East Arlington,32.72,-97.08,Spec's Wine & Spirits,32.682278850227874,-97.13266460081464,Liquor Store
East Arlington,32.72,-97.08,Tom Thumb,32.6712253,-97.0034707,Supermarket
East Arlington,32.72,-97.08,WinCo Foods,32.67353402389601,-97.13911171918606,Supermarket
East Arlington,32.72,-97.08,PetSmart,32.757626,-97.100175,Pet Store
East Arlington,32.72,-97.08,PetSmart,32.681919,-97.11098,Pet Store
East Arlington,32.72,-97.08,Walmart,32.707051645239986,-97.02103000760299,Big Box Store
East Arlington,32.72,-97.08,Dollar Tree,32.71085186588216,-97.06575193644457,Discount Store
East Arlington,32.72,-97.08,QuikTrip,32.78510280404344,-97.06160037885525,Convenience Store
East Arlington,32.72,-97.08,Brü City,32.8187274713962,-97.08323348600493,Beer Store
East Arlington,32.72,-97.08,Sam's Club,32.763941315686054,-97.1719143839263,Warehouse Store
East Arlington,32.72,-97.08,Sprouts Farmers Market,32.6769207,-97.1947703,Grocery Store
East Arlington,32.72,-97.08,Kroger,32.66060401937263,-97.13608869911468,Supermarket
East Arlington,32.72,-97.08,7-Eleven,32.707386561093784,-97.19171480280966,Convenience Store
East Arlington,32.72,-97.08,Target,32.64300245208594,-97.06055522642671,Big Box Store
East Arlington,32.72,-97.08,Academy Sports + Outdoors,32.682680577567496,-97.12452113628387,Sporting Goods Shop
East Arlington,32.72,-97.08,Sprouts Farmers Market,32.6062186,-97.1131917,Grocery Store
East Arlington,32.72,-97.08,Walgreens,32.6719808,-97.043675,Pharmacy
East Arlington,32.72,-97.08,Traders Village,32.6940446,-97.05587299999999,Flea Market
East Arlington,32.72,-97.08,CVS pharmacy,32.648444589335625,-97.04422328156403,Pharmacy
East Arlington,32.72,-97.08,ALDI,32.756165026903524,-97.17042982578278,Grocery Store
East Arlington,32.72,-97.08,Lincoln Square Shopping Centers,32.75814221142095,-97.0965540944095,Shop & Service
East Arlington,32.72,-97.08,ALDI,32.72180372897001,-97.1477222442627,Grocery Store
East Arlington,32.72,-97.08,Petco,32.782772545497885,-97.09496253090113,Pet Store
East Arlington,32.72,-97.08,QuikTrip,32.67554182327889,-97.09246609666063,Convenience Store
East Arlington,32.72,-97.08,Spec's,32.710266668781856,-97.15740121514594,Liquor Store
East Arlington,32.72,-97.08,Best Buy,32.6773338,-97.1374816,Electronics Store
East Arlington,32.72,-97.08,QuikTrip,32.73950903416822,-97.09672624172471,Convenience Store
East Arlington,32.72,-97.08,7-Eleven,32.721309000000005,-97.059457,Convenience Store
East Arlington,32.72,-97.08,Kroger,32.6827477,-97.1934668,Supermarket
East Arlington,32.72,-97.08,The Parks at Arlington,32.67956370474904,-97.12959930395144,Shopping Mall
East Arlington,32.72,-97.08,QuikTrip,32.759838465833795,-96.99410137454235,Convenience Store
East Arlington,32.72,-97.08,The UPS Store,32.67075697705327,-97.13151695051457,Shipping Store
East Arlington,32.72,-97.08,liquor depot express,32.713122999999996,-97.060028,Liquor Store
East Arlington,32.72,-97.08,Sam's Club,32.59404711642228,-97.14837075312752,Warehouse Store
East Arlington,32.72,-97.08,Michaels,32.756886,-97.100228,Arts & Crafts Store
East Arlington,32.72,-97.08,Sam's Club,32.67355206773463,-97.03970174644722,Warehouse Store
East Arlington,32.72,-97.08,7-Eleven,32.6770947,-97.1660245,Convenience Store
East Arlington,32.72,-97.08,QuikTrip,32.82785878133516,-97.09984780296475,Convenience Store
East Arlington,32.72,-97.08,OfficeMax,32.671143,-97.131769,Paper / Office Supplies Store
East Arlington,32.72,-97.08,Winchester Gallery,32.73461441564906,-97.22688515549565,Hobby Shop
East Arlington,32.72,-97.08,Walgreens,32.6905301,-97.1153778,Pharmacy
East Arlington,32.72,-97.08,Calloway's Nursery,32.75689976766082,-97.10324661275983,Garden Center
East Arlington,32.72,-97.08,Dollar Tree,32.754294248330204,-97.09590398057375,Discount Store
East Arlington,32.72,-97.08,Family Dollar,32.706829,-97.072091,Discount Store
East Arlington,32.72,-97.08,The Runner,32.71266169826607,-97.16162465389603,Sporting Goods Shop
East Arlington,32.72,-97.08,Kroger,32.704552,-97.0650758,Supermarket
East Arlington,32.72,-97.08,Walmart Neighborhood Market,32.82442036352458,-97.184804017413,Grocery Store
East Arlington,32.72,-97.08,Kroger,32.6593111,-97.0662419,Supermarket
East Arlington,32.72,-97.08,Raymond's Liquor Stop,32.615396000000004,-97.16053199999999,Liquor Store
East Arlington,32.72,-97.08,Walmart Pharmacy,32.75055303627503,-97.09376772525266,Pharmacy
East Arlington,32.72,-97.08,QuikTrip,32.841460753259014,-97.13365446978709,Convenience Store
East Arlington,32.72,-97.08,Walgreens,32.6547565,-97.0776519,Pharmacy
East Arlington,32.72,-97.08,QuikTrip,32.80933252842343,-97.20683697878249,Convenience Store
East Arlington,32.72,-97.08,Kroger,32.64849045261919,-97.18908919752093,Supermarket
East Arlington,32.72,-97.08,Walmart Neighborhood Market,32.76813703238098,-97.0957722584593,Grocery Store
East Arlington,32.72,-97.08,QuikTrip,32.832486,-96.993064,Convenience Store
East Arlington,32.72,-97.08,Target,32.59020555321659,-97.14461804512567,Big Box Store
East Arlington,32.72,-97.08,7-Eleven,32.678164,-97.043544,Convenience Store
East Arlington,32.72,-97.08,QuikTrip,32.64893439144533,-97.06476123386713,Convenience Store
East Arlington,32.72,-97.08,FedEx Office,32.677369134257034,-97.12740870455015,Shipping Store
East Arlington,32.72,-97.08,Kroger,32.7750116,-97.0817338,Supermarket
East Arlington,32.72,-97.08,Dollar Tree,32.83764041034523,-97.15075619772018,Discount Store
East Arlington,32.72,-97.08,QuikTrip,32.85243393675037,-97.09941979133113,Convenience Store
East Arlington,32.72,-97.08,QuikTrip,32.65488282639792,-97.134156735433,Convenience Store
East Arlington,32.72,-97.08,Family Dollar,32.684048,-97.008307,Discount Store
East Arlington,32.72,-97.08,The UPS Store,32.7667432,-97.0977813,Shipping Store
East Arlington,32.72,-97.08,PetSmart,32.838178133002955,-97.0042580656802,Pet Store
East Arlington,32.72,-97.08,7-Eleven,32.8339039,-97.162018,Convenience Store
East Arlington,32.72,-97.08,Petco,32.85251001980477,-97.1328493729567,Pet Store
East Arlington,32.72,-97.08,Target,32.67801135484272,-97.00965017930254,Big Box Store
East Arlington,32.72,-97.08,Adam Smith's Texas Harley-Davidson,32.838941919723986,-97.13606736655349,Motorcycle Shop
East Arlington,32.72,-97.08,Albertsons,32.6768894,-97.1999184,Grocery Store
East Arlington,32.72,-97.08,Dollar General,32.765741444023035,-97.21866091004016,Discount Store
East Arlington,32.72,-97.08,Target,32.839330369566284,-96.99093681638834,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Whole Foods Market,32.76649702921431,-97.0989113578509,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.76373,-97.07614,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Tom Thumb,32.7833881,-97.0934462,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Walgreens,32.7753582,-97.0741199,Pharmacy
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.756976184492444,-97.114233696675,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Brü City,32.8187274713962,-97.08323348600493,Beer Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.78510280404344,-97.06160037885525,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Kroger,32.762798,-97.1180085,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,PetSmart,32.757626,-97.100175,Pet Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.74206349732895,-97.02124906249664,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Hiep Thai,32.711022239634964,-97.06708396081906,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Total Wine & More,32.679494,-97.1205212,Wine Shop
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,FedEx Ship Center,32.73271,-97.051702,Shipping Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Costco,32.68328755627715,-97.11237814923412,Warehouse Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Spec's Wine & Spirits,32.75638236467232,-97.1699339354943,Liquor Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Hong Kong Market,32.7101599493229,-97.04500659064978,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Walgreens,32.73111002689045,-97.0705031996788,Pharmacy
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Green's Produce,32.70705194304998,-97.15479519941283,Farmers Market
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Petco,32.782772545497885,-97.09496253090113,Pet Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.68894853820952,-97.11554364200677,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Tom Thumb,32.72275656143119,-97.15037763118744,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Sam's Club,32.763941315686054,-97.1719143839263,Warehouse Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Lincoln Square Shopping Centers,32.75814221142095,-97.0965540944095,Shop & Service
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.70906437445637,-97.02031397362852,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.680911962360234,-97.00750259996668,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,IKEA,32.69003559980955,-97.02220838401873,Furniture / Home Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.82785878133516,-97.09984780296475,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,ALDI,32.756165026903524,-97.17042982578278,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,ALDI,32.67200779604811,-97.04499219991497,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.674635310567794,-97.02306129151091,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Target,32.68409889335653,-97.13603832801509,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Michaels,32.756886,-97.100228,Arts & Crafts Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Grand Prairie Premium Outlets,32.67950664,-97.05366126,Outlet Mall
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,7-Eleven,32.707386561093784,-97.19171480280966,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Walmart,32.707051645239986,-97.02103000760299,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.841460753259014,-97.13365446978709,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Tom Thumb,32.6712253,-97.0034707,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Spec's Wine & Spirits,32.682278850227874,-97.13266460081464,Liquor Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Fiesta Mart,32.70748550040592,-97.0905032515717,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,WinCo Foods,32.67353402389601,-97.13911171918606,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Calloway's Nursery,32.75689976766082,-97.10324661275983,Garden Center
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Sprouts Farmers Market,32.6769207,-97.1947703,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Goody Goody Liquor,32.878456241231945,-97.15705489888,Liquor Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Walmart Neighborhood Market,32.82442036352458,-97.184804017413,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.759838465833795,-96.99410137454235,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.73950903416822,-97.09672624172471,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Total Wine & More,32.8723719,-97.1035157,Wine Shop
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,PetSmart,32.681919,-97.11098,Pet Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Dollar Tree,32.71085186588216,-97.06575193644457,Discount Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Walmart Neighborhood Market,32.76813703238098,-97.0957722584593,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,ALDI,32.72180372897001,-97.1477222442627,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Kroger,32.7750116,-97.0817338,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.832486,-96.993064,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.85243393675037,-97.09941979133113,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Market Street,32.8894102,-97.1472142,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Target,32.836369301450915,-97.18374575544779,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Kroger,32.66060401937263,-97.13608869911468,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.80933252842343,-97.20683697878249,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Sprouts Farmers Market,32.86922932062107,-97.17197477817541,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Academy Sports + Outdoors,32.682680577567496,-97.12452113628387,Sporting Goods Shop
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Spec's,32.710266668781856,-97.15740121514594,Liquor Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Dollar Tree,32.83764041034523,-97.15075619772018,Discount Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,PetSmart,32.838178133002955,-97.0042580656802,Pet Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Tom Thumb,32.8640062,-97.1795488,Grocery Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Walgreens,32.6719808,-97.043675,Pharmacy
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,The UPS Store,32.7667432,-97.0977813,Shipping Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Target,32.64300245208594,-97.06055522642671,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Hall's Wine & Spirits,32.881880990784055,-97.10037760761402,Food & Drink Shop
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Traders Village,32.6940446,-97.05587299999999,Flea Market
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Petco,32.85251001980477,-97.1328493729567,Pet Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Target,32.880305031464786,-97.10443989431145,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,7-Eleven,32.8339039,-97.162018,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Adam Smith's Texas Harley-Davidson,32.838941919723986,-97.13606736655349,Motorcycle Shop
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,CVS pharmacy,32.648444589335625,-97.04422328156403,Pharmacy
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Tom Thumb,32.8598617,-96.9572287,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.82946492396729,-97.22066098392354,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Kroger,32.6827477,-97.1934668,Supermarket
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,CVS pharmacy,32.852347046910936,-97.1314066006131,Pharmacy
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Target,32.839330369566284,-96.99093681638834,Big Box Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Best Buy,32.6773338,-97.1374816,Electronics Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.87200380603401,-96.99228402363029,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Best Buy,32.8384583,-97.0049493,Electronics Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,Bicycles Inc.,32.85154982,-97.16877732,Sporting Goods Shop
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.67554182327889,-97.09246609666063,Convenience Store
"(Six Flags, Stadium Areas) - Arlington",32.76,-97.08,QuikTrip,32.866536,-97.10281,Convenience Store
